wallet_address,DAO,RARI,LEAG,ENTR,XYZ,UNI BOND,Total
0xba63a7a172d54b0ab3609f7ee579ada949dfe51a,71.2007416581141947,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,71.200741658114194700000000000000000000000000000000000000000000000000000000
0x3d36e75385c686b0c6c390621158934b3d1a2396,71.1059316967173256,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,71.105931696717325600000000000000000000000000000000000000000000000000000000
0xaf991312210bb9830fd1289c03c53218fa835888,70.8411197861428138,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,70.841119786142813800000000000000000000000000000000000000000000000000000000
0xfbb1068305c8ddd36f85d84880b2903d4b45e876,70.3582617095348155,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,70.35826170953481550000000000000000000000000000000000000000000000000000000000000000000000
0x58fde4c9ca7b5357674d847d925aa8f31594b477,70.1370770314407922,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,70.137077031440792200000000000000000000000000000000000000000000000000000000
0x855aeaea9f5eb0f4a4dcd88dfc8c394337798e67,70.05718514051375656200000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,70.05718514051375656200000000000000000000000000000000000000000000000000000000000000000000
0x0b9ef309141bb050238d8a73d1fed0dec50a5405,70.0000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,70.000000000000000000000000000000000000000000000000000000000000000000000000
0xc0e9ec12f342b279676f8f0cb4268b2f147f1cfb,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,69.6000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,69.600000000000000000000000000000000000000000000000000000000000000000000000
0x1b634675c0c0c126017520ceada5960a5b704dd0,69.3190000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,69.319000000000000000000000000000000000000000000000000000000000000000000000
0xc537ac9ac5ce931d22c866380db66db7b5f49714,69.2192791078407049,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,20.349808816698749794532576011868851126765241429331011184329039,89.569087924539454694532576011868851126765241429331011184329039
0x0b0fb713776def8635851af479219f2869f47bbe,69.1185884360771431,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,69.118588436077143100000000000000000000000000000000000000000000000000000000
0xf396e18f18b105baef49c536e35470d7525b7c32,69.0028809131105043,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,69.002880913110504300000000000000000000000000000000000000000000000000000000
0x6060a4e5747d8a84e3f16963651c21ba5e6d7599,68.7300000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.730000000000000000000000000000000000000000000000000000000000000000000000
0x090a564f6715d750a795eda949e4045b549eceb3,68.7020523482478319,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.702052348247831900000000000000000000000000000000000000000000000000000000
0xcbfe7b5f24b681dfba9da25bc7786e073e1929c7,68.6898000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.689800000000000000000000000000000000000000000000000000000000000000000000
0x550b44f7622118d6e86588c4b412a8e26593ec2a,68.6217503015739586,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.621750301573958600000000000000000000000000000000000000000000000000000000
0xc9d5e3e8dbbbb2a7680201040258832f5fcd35ac,68.37776899038253415500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.377768990382534155000000000000000000000000000000000000000000000000000000
0x4025c484cd85dfa7802a5b1ced476afaf1fdced7,68.2000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.200000000000000000000000000000000000000000000000000000000000000000000000
0x207dea5c94cc512fece931a9523096074de95b03,68.1268153508791631,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.126815350879163100000000000000000000000000000000000000000000000000000000
0x26d52afdb2f9794030954a8c76f4fced6a5c9cc7,68.0121463828601784,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,68.012146382860178400000000000000000000000000000000000000000000000000000000
0x043f1417b55c89cade654453c92735fffceb55a8,67.9820910792552517,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,67.982091079255251700000000000000000000000000000000000000000000000000000000
0x659e1dd6133c9b99f07c87232444f6ff122a1445,67.9628738903761691,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,67.962873890376169100000000000000000000000000000000000000000000000000000000
0xa79129a6508bcfd1bea93b1c028e274a7c84f065,67.8031630615098822,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,67.803163061509882200000000000000000000000000000000000000000000000000000000
0x50f31d40406e3471f9a10750d49382db4329581a,67.6742610000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,67.674261000000000000000000000000000000000000000000000000000000000000000000
0x3ba72d72679c2e727063790218fc2e6533505bca,67.0415227677705549,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,67.041522767770554900000000000000000000000000000000000000000000000000000000
0xf37367432c50b355801575b8efe7f42e416d3761,66.5672198204960733,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,66.567219820496073300000000000000000000000000000000000000000000000000000000
0x3e92aead51277195357ca7cd570b7772f46a3f19,66.2370000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,66.237000000000000000000000000000000000000000000000000000000000000000000000
0x9cd661bb06117974b4ea6db90583c2b14e7caf0f,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,66.2348640544127234,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,66.234864054412723400000000000000000000000000000000000000000000000000000000
0x243706e13823949dca2283ce5607f618d9d17c31,65.7319314410202333,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,65.731931441020233300000000000000000000000000000000000000000000000000000000
0x495f4064055eb15c8c46ce044ebc4c153499cf3a,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,65.3805513070000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,65.380551307000000000000000000000000000000000000000000000000000000000000000
0x04057ab09e0fd833ef31f14afb89179adca5785d,64.93475148056514307200000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,393.51791996847775647629505450575988125389214246297493664216,458.45267144904289954829505450575988125389214246297493664216
0xef6da3e79ec961dcabc3b6df6a99066e25600bb8,64.2722102695447712,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,64.272210269544771200000000000000000000000000000000000000000000000000000000
0x1eccbfb47e6276b0ffb515ac760121e1b34f1bdc,63.8226000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,63.822600000000000000000000000000000000000000000000000000000000000000000000
0x50798019d29a0a1b89b8a0908251965a9da9ce52,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,63.6159903927190125,325.77133957682079173919589290153995403364176921033139610438,389.38732996953980423919589290153995403364176921033139610438
0x382499d0b3878eedabbc2f5d966f07119e1a7b84,0.000000000000000000000000000000000000,63.3946861500000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,63.394686150000000000000000000000000000000000000000000000000000000000000000
0x69eb4d281be5e971efe34a4be6a150eb6a0fccdb,63.0798372189043772,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,63.079837218904377200000000000000000000000000000000000000000000000000000000
0xd4303c5fa02e92532301ca0d92b901aef0cb32fe,63.0273067941207634,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,63.027306794120763400000000000000000000000000000000000000000000000000000000
0xa7afefe09debedb2e46065023e0d69595a12a5a0,62.8300000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,62.830000000000000000000000000000000000000000000000000000000000000000000000
0x4b1dc695199829c7486cefb50949fc780efe30cc,62.4376024560459504,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,62.437602456045950400000000000000000000000000000000000000000000000000000000
0x3ca31c9cfef27fd3d5ae59caadcc33b9aaf09c22,62.2922211029630579,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,62.292221102963057900000000000000000000000000000000000000000000000000000000
0x134c5e74546cf8afb8a75cd8f4268f784976d421,62.0000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,62.000000000000000000000000000000000000000000000000000000000000000000000000
0x6d96cca234d31820ef15d7e4fe1172f18d300910,61.9580692031774344,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,61.958069203177434400000000000000000000000000000000000000000000000000000000
0x27b53099e9a2339748ab6d5ebf63ddbc181b93a2,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,61.5747249449968855,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,61.574724944996885500000000000000000000000000000000000000000000000000000000
0xbd0c5066d0172a71d68a6b299565c91ba1251afa,61.47339695858188428700000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,61.47339695858188428700000000000000000000000000000000000000000000000000000000000000000000
0xe615ebba1428da439f73ca599b53d88b2226a07d,61.4548480271275823,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,61.454848027127582300000000000000000000000000000000000000000000000000000000
0x5efcd106e0366423d7282dae05b28f0000389c33,61.4073464459096164,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,61.407346445909616400000000000000000000000000000000000000000000000000000000
0x4a919786ebc581efcf96363d5e718774c4bf886f,60.5849394948637379,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,60.584939494863737900000000000000000000000000000000000000000000000000000000
0x4c3ba7973e33c3be87da053f40f87ff1aa1d5ac7,60.1275180882120009,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,60.127518088212000900000000000000000000000000000000000000000000000000000000
0x9e58e733fdc8dd33cb0a448acac95ce248ff4c5d,60.0287776000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,60.028777600000000000000000000000000000000000000000000000000000000000000000
0xf7bb99c78b5f8dd5ac30df1b87f8eff1536e3100,59.9253290000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,137.99757203585587829904144380509011042471529657787168250356,197.92290103585587829904144380509011042471529657787168250356
0x74d2dd5f3d93bf68cbfd12a5ddc5386e05186327,59.4039764387191280,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,59.403976438719128000000000000000000000000000000000000000000000000000000000
0x3477dfd7d62510a9af8e25901cd4c5c74c58feee,59.2921070700505981,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,59.292107070050598100000000000000000000000000000000000000000000000000000000
0x75b0da3187247eee90b3ef1d60b528435c6e3e58,59.0763438491345129,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,59.076343849134512900000000000000000000000000000000000000000000000000000000
0xc7ed29f68b5112c97fd3fd188e46ca637f2b2043,59.0297981925373245,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,59.029798192537324500000000000000000000000000000000000000000000000000000000
0xa85f6a5450a50fa2f7491e83741eb6452fb7a40c,52.89093804914412604800000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,6.0000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.890938049144126048000000000000000000000000000000000000000000000000000000
0xe594d2b63c6f411eec706c902ca2e3a98844c541,58.6649421100687814,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.664942110068781400000000000000000000000000000000000000000000000000000000
0xa3008daebf503d163d25c221934b435c3e223ad2,58.6092350736666510,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.609235073666651000000000000000000000000000000000000000000000000000000000
0x3f09ba13c9955f465d266fba3a7d568635abb402,58.2302515026028674,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.230251502602867400000000000000000000000000000000000000000000000000000000
0x11e3a6395bf5deab9f4e1ccb361604937cfe3c3c,58.0237669430251456,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.023766943025145600000000000000000000000000000000000000000000000000000000
0x2178dbc8d2ce195f0f75f16099d387e83a72cfb8,58.0203190000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,58.020319000000000000000000000000000000000000000000000000000000000000000000
0x2e9e63c7cdd78be730784c535e61544cee500453,57.9765187796528504,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,57.976518779652850400000000000000000000000000000000000000000000000000000000
0xb1ff5108bd9e22db18f0684d11bd60a25255667b,57.8000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,57.800000000000000000000000000000000000000000000000000000000000000000000000
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,57.5409976054725099,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,57.54099760547250990000000000000000000000000000000000000000000000000000000000000000000000
0xd96352d264526e78a92229c83a29b1d7159ce031,57.3062756854848173,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,57.306275685484817300000000000000000000000000000000000000000000000000000000
0xe4e4aab9272a157a19e3dc03fd3ba9c5c5664bb5,57.0896698066641592,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,57.089669806664159200000000000000000000000000000000000000000000000000000000
0x436ca3b5e7f03f70a9336593a14b1722784a6741,56.9832572700000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,56.983257270000000000000000000000000000000000000000000000000000000000000000
0xd6ab15700f2fc1b31f293a32c502bde51cc532a3,56.6270000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,56.627000000000000000000000000000000000000000000000000000000000000000000000
0x484ea27da8d53fb6ae356306d1cefe110769ab10,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,56.6247799306935013,0.000000000000000000000000000000000000000000000000000000000000000000000000,56.624779930693501300000000000000000000000000000000000000000000000000000000
0xfa07de9b3c0ba819e25ab9ef168a14990517d830,56.1563888973972189,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,90.75281223221789934828954690804152579878342687401830811714,146.90920112961511824828954690804152579878342687401830811714
0x16fdf060032958b23d8a8e7f82c68f85d9db8a04,55.7292694291252953,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,55.729269429125295300000000000000000000000000000000000000000000000000000000
0x28ffbef1db5adb5b0188b6b2e66124fd7b501e36,55.6031858615942453,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,55.603185861594245300000000000000000000000000000000000000000000000000000000
0x63421ae93c44f5f3f58b7e3ad1245e955db49897,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,55.5374028900000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,55.537402890000000000000000000000000000000000000000000000000000000000000000
0xc85c1a16b06a8db1880ba0f54a265752df429692,55.2962390223809826,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,55.296239022380982600000000000000000000000000000000000000000000000000000000
0xbbcf39df80a7655417c86a5e307c6342514a7ea9,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,55.2640063684647620,106.44269419165692366081916564378894070891753360169475597991,161.70670056012168566081916564378894070891753360169475597991
0xd827a2f78f254bc0a1321786a3ee6cbf075240c0,54.9958938329829387,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,228.29562726536542383838457426019261751710989371083923976254,283.29152109834836253838457426019261751710989371083923976254
0x708ee516167ff2c637e99221cf613a73965c4d6c,54.8846600000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,54.884660000000000000000000000000000000000000000000000000000000000000000000
0x1a7138fc2992a04e8f13f5a9c0116787259c47ae,54.51115960393226898100000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,54.511159603932268981000000000000000000000000000000000000000000000000000000
0x1cf323d58ad1ec2578bb2f5eaa552220d2b7cf4f,54.1656160209510210,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,54.165616020951021000000000000000000000000000000000000000000000000000000000
0x5764b6d59d58fc19d1498dfbd41df8cea3aea903,54.1518792778652135,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,54.151879277865213500000000000000000000000000000000000000000000000000000000
0x399162c58106ce69d06288827236c739caecd097,53.8100293792863774,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,53.81002937928637740000000000000000000000000000000000000000000000000000000000000000000000
0xeacda2ec70b828072e4dfe045be2ae603e9d744b,53.7251045242098415,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.725104524209841500000000000000000000000000000000000000000000000000000000
0xdbb5d966716411a9239de7db7645c64f89151bc1,53.49526604113251938100000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,53.49526604113251938100000000000000000000000000000000000000000000000000000000000000000000
0xf3b044be4ae3539ef9c1f79bb923d6bc9ee879a6,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,53.4822922229954456,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.482292222995445600000000000000000000000000000000000000000000000000000000
0xac330082d4d1fa00447b28040f857c099c1a50a2,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,53.4750566252989977,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.475056625298997700000000000000000000000000000000000000000000000000000000
0x835e7e74ddc84befa0a4663d3d6ab1493a2c71b8,53.4466706791913063,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.446670679191306300000000000000000000000000000000000000000000000000000000
0xe007875e5dab8cdac1918ddf5669e9586a4e6129,53.3222159243796749,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.322215924379674900000000000000000000000000000000000000000000000000000000
0x5a60d8272781041085d6b48a0901e7ac8838fe37,0.000000000000000000000000000000000000,53.0000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,53.000000000000000000000000000000000000000000000000000000000000000000000000
0xb8967437d53ad7dc6adf74d900276c50463c654c,52.9015000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,52.901500000000000000000000000000000000000000000000000000000000000000000000
0xc8790e75dc53f30dbf8cb8066c13796ec2e18768,52.8164309370815970,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,52.816430937081597000000000000000000000000000000000000000000000000000000000
0xd7affe7458d8b62dd303044557a11043981b72d2,52.3216326003904862,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,52.321632600390486200000000000000000000000000000000000000000000000000000000
0x33c00972fca41fa553e80c90be6c293e9175dd09,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,52.2267991823506259,0.000000000000000000000000000000000000000000000000000000000000000000000000,52.226799182350625900000000000000000000000000000000000000000000000000000000
